conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1776061711294083210,Fri Apr 05 07:43:02 +0000 2024,0,@tanyakanrl Iyaa dong! Masa bohong? Kan bea cukai seperti pajak polisi instansi pemerintah yang paling amanah tulus mengabdi dan dicintai rakyat!!,1776153559085588590,,tanyakanrl,in,Mandala Dunya,0,1,0,https://x.com/Anastasiasacn/status/1776153559085588590,1731201476809396224,Anastasiasacn
1776061711294083210,Fri Apr 05 09:25:29 +0000 2024,0,@tanyakanrl gmn tanggapannya sbg mahasiswa magang bp2mi?? haha @cheonsaranim,1776179343330529741,,tanyakanrl,in,,0,1,0,https://x.com/c0c0natt/status/1776179343330529741,1154298834815578112,c0c0natt
1776061711294083210,Fri Apr 05 09:40:22 +0000 2024,0,@tanyakanrl @huangeIs oh ini mei pc u di buka²,1776183088571408798,,tanyakanrl,in,fan account,0,1,0,https://x.com/Gyunni_/status/1776183088571408798,1774065138901065728,Gyunni_
1776061711294083210,Fri Apr 05 10:16:03 +0000 2024,1,@tanyakanrl Lagian apaan dah yg bisa diharapin dari orang yg dapat jabatan karna dia seorang relawan presiden bukan karna punya kompetensi dan keahlian di bidangnya,1776192066772709758,,tanyakanrl,in,,0,0,0,https://x.com/terbahagiakan/status/1776192066772709758,1333124438267629568,terbahagiakan
1776061711294083210,Fri Apr 05 10:22:28 +0000 2024,1,@tanyakanrl Cuma mau ngasih tau org yg kerjanya menyulitkan org dan suka make duit panas ga tenang hidupnya. Salah satu buat ngilangin rasa cemasnya ya dengan ngabisin duitnya foya foya. Ga enak kerja tiap hari rasanya deg deg an mulu wkwk,1776193681521049966,,tanyakanrl,in,,0,0,0,https://x.com/UnsocializedSun/status/1776193681521049966,1562073161562071045,UnsocializedSun
1776061711294083210,Fri Apr 05 11:57:11 +0000 2024,1,@tanyakanrl Nasib para pejuang devisa di negara Konoha... Turut bersedih...,1776217519231254969,,tanyakanrl,in,,0,0,0,https://x.com/MhParuhumS/status/1776217519231254969,1625353232255160320,MhParuhumS
1776061711294083210,Fri Apr 05 12:07:56 +0000 2024,1,@tanyakanrl Dibilang memang bangsat kok lembaga satu itu,1776220222812561891,,tanyakanrl,in,Asgard,0,0,0,https://x.com/Adithooker/status/1776220222812561891,218469457,Adithooker
1776061711294083210,Fri Apr 05 13:20:04 +0000 2024,0,@tanyakanrl Kalo normal pembongkaran barang di BC itu ada prosedur nya gak hanya satu sisi. Ada pihak consignee kalo emang barang impor atau bisa di gantiin sama surveyor sama pihak BC nya juga. Dan kalo ada penahanan sm bongkaran kyk gitu pasti dapet notice dari BC.,1776238374774587890,,tanyakanrl,in,"Lumajang, Indonesia",0,2,0,https://x.com/Eanazizah/status/1776238374774587890,310148685,Eanazizah
1776061711294083210,Fri Apr 05 13:22:10 +0000 2024,2,@tanyakanrl Berarti pak BENNY kurang SOSIALISASI kalau Bea Cukai punya aturan BARU untuk PMI yg kirim barang atau pulang / pergi,1776238905588855200,,tanyakanrl,in,,0,0,0,https://x.com/Paidjo2018/status/1776238905588855200,965790519925227520,Paidjo2018
1776061711294083210,Fri Apr 05 13:44:22 +0000 2024,1,@tanyakanrl Diluar tupoksinya untuk memeriksa Y harus ada penyesuaian kembali agar jd lebih baik dan bukan jd bahan hujatan Sementara oknum-oknum yg bermasalah didalam instansi tsb jg masih banyak,1776244492015960465,,tanyakanrl,in,satu titik di Jabodetabek,0,0,1,https://x.com/yswandi/status/1776244492015960465,186015342,yswandi
1776061711294083210,Fri Apr 05 14:10:27 +0000 2024,1,@tanyakanrl Dokumen tidak lengkap ya harus di bongkar ga bisa tunjukkan kepemilikan barang ya di sita ga di urus juga ? Ya kadaluarsa. Aturannya emang gtu,1776251055959162976,,tanyakanrl,in,"Tanjung Priok, Indonesia",0,0,0,https://x.com/genx36545403/status/1776251055959162976,1347031551771430912,genx36545403
1776061711294083210,Fri Apr 05 14:35:16 +0000 2024,1,@tanyakanrl Saya g paham kinerja BC karena memang awam tp sy baca beberapa postingan BC lebih banyak dibenci daripada dicinta rakyat... Kerja disana terkesan gagah tapi didoakan jelek2 ma rakyat... Gimana beud? @beacukaiRI,1776257301852397847,,tanyakanrl,in,,0,0,1,https://x.com/andieset13/status/1776257301852397847,1256197498667798528,andieset13
1776061711294083210,Fri Apr 05 14:44:33 +0000 2024,0,@tanyakanrl @Tyayao wkwk,1776259638310371534,,tanyakanrl,in,"Malang, Jawa Timur",0,1,0,https://x.com/dhanytaf/status/1776259638310371534,1205686608986398720,dhanytaf
1776061711294083210,Fri Apr 05 14:52:33 +0000 2024,0,@tanyakanrl @insolaa_ musuh kamu nih,1776261651668619275,,tanyakanrl,in,,0,1,0,https://x.com/myoothis/status/1776261651668619275,151798261,myoothis
1776061711294083210,Fri Apr 05 17:46:20 +0000 2024,1,@tanyakanrl Jadi inget wawancara nya ahok waktu ditawarin posisi sama jokowi. Ahok minta jadi kepala bea cukai karna dia tau disitu banyak tikus nya. Ehh malah jadi komut pertamina sama aja sih sebenernya cuman jarang ke publish aja.,1776305382513844359,,tanyakanrl,in,"Ga tau, kalo mau kesini aja",0,0,0,https://x.com/oslobro/status/1776305382513844359,977577796435243008,oslobro
1776061711294083210,Fri Apr 05 18:02:56 +0000 2024,1,@tanyakanrl Yaaahhh.. Gak nyampe deh barang gue pemberian saudara yg kerjanya di luar negri emang bener-bener ya terlalu ketat gak kasihan apa sama tkw dan tki yg kerja diluar ampun dah udah banyak-banyak ngeluarin biaya buat maketin tuh barang,1776309562284687436,,tanyakanrl,in,"Situbondo, Indonesia",0,0,0,https://x.com/SibolangInsyafs/status/1776309562284687436,1135772708124315648,SibolangInsyafs
1776061711294083210,Fri Apr 05 18:42:53 +0000 2024,0,@tanyakanrl Pdhl di PMI selalu harus ada data real dan jelasnya pemilihan barang dan jenis barang juga harus sesuai. Ploting jenis bentuk dan berat juga ada di datanya. Gk mungkin gk sesuai udh gitu gk lewat satu kali pengecekan krn ada tim logistik dan pendataan berulang -,1776319614152327594,,tanyakanrl,in,jkt-s,0,1,0,https://x.com/carlemblime/status/1776319614152327594,1177462508623261696,carlemblime
1776061711294083210,Fri Apr 05 19:33:36 +0000 2024,0,@tanyakanrl Ayo terus suarakan kekejaman beacukai dan instansi yang terkait ini pas aku dapet hadiah. Sebelumnya bayar paling cuma 20rb saja trus jadi segini ternyata paketku dibongkar padahal tertulis gift dan value nya. Sponsor by juga alias gratis. Tapi dipajak kayak barang jualan https://t.co/BMHryuBNC9,1776332381018112445,https://pbs.twimg.com/media/GKbM4wDbwAA_22j.jpg,tanyakanrl,in,Jajan Buku 👇🏻,0,1,1,https://x.com/ksd92apple/status/1776332381018112445,2276243034,ksd92apple
1776061711294083210,Fri Apr 05 12:21:14 +0000 2024,1,@boughil @tanyakanrl cuman di indo seragam bisa bikin org gemeter,1776223570034827518,,boughil,in,jakarta,0,1,0,https://x.com/jrckkkkk/status/1776223570034827518,341942523,jrckkkkk
1776061711294083210,Fri Apr 05 06:12:40 +0000 2024,6,@flirtycaracal @nisanindita_ @tanyakanrl WKWKWWKK iya kan. Kenyang banget dengan kelakuan mereka. Tiba2 diperiksa barang tiba2 kudu bongkar container cek fisik tiba2 direject belum lagi kalo pake fasilitas. Kek ada aja gitu wkwk,1776130819490553893,,flirtycaracal,in,"Kota Tangerang, Banten",0,1,0,https://x.com/boogiidan/status/1776130819490553893,899978519291154433,boogiidan
1776061711294083210,Fri Apr 05 05:51:46 +0000 2024,0,@CirenG_Nasi0 @tanyakanrl Aku dr SG smp semua expedisi aku coba Terakhir krm album project solo mmbr jg wassalam Aku doain yg ambil album2ku perutnya mules 7 hari 7 malam Doa org puasa&amp;istri pns yg g ada kabar itu mujarab ,1776125556721148168,,Kem_Latchiu,in,singapore,0,1,0,https://x.com/YMM_180623/status/1776125556721148168,1729115808155250688,YMM_180623
1776061711294083210,Fri Apr 05 05:51:47 +0000 2024,0,@kinayyy_ @tanyakanrl Itu barang sumbangan kah kak?,1776125560122704272,,kinayyy_,in,,0,2,0,https://x.com/NonR04/status/1776125560122704272,1664736450259320832,NonR04
1776061711294083210,Fri Apr 05 05:57:44 +0000 2024,0,@tanyakanrl @beacukaiRI ini apa lagi min?,1776127060664324325,,tanyakanrl,in,,0,0,0,https://x.com/dadang_gonjes/status/1776127060664324325,1486662356939653125,dadang_gonjes
1776061711294083210,Fri Apr 05 05:57:57 +0000 2024,0,@tanyakanrl packing sepenuh hati endingnya diobrak abrik ,1776127112157753682,,tanyakanrl,in,9:01,0,0,0,https://x.com/adoryouJ/status/1776127112157753682,1580741032647397376,adoryouJ
1776061711294083210,Fri Apr 05 05:59:25 +0000 2024,0,@tanyakanrl https://t.co/e1VGGo9y52,1776127484758814856,https://pbs.twimg.com/media/GKYSh84a0AAC0Ez.jpg,tanyakanrl,qme,Banten,0,0,0,https://x.com/handriana_irfan/status/1776127484758814856,884629021706797056,handriana_irfan
1776061711294083210,Fri Apr 05 05:59:54 +0000 2024,0,@tanyakanrl @beacukaiRI ganti nama dah lu skrng... becuk makin beringas ,1776127606519402689,,tanyakanrl,in,,0,0,0,https://x.com/UseKidd/status/1776127606519402689,1672969690703081474,UseKidd
1776061711294083210,Fri Apr 05 06:00:04 +0000 2024,0,@tanyakanrl Ibarat preman malakin. Kek sebelah majekin,1776127645530706157,,tanyakanrl,in,"Jawa Barat, Indonesia",0,0,0,https://x.com/Zacdines1/status/1776127645530706157,973774278008156160,Zacdines1
1776061711294083210,Fri Apr 05 06:00:25 +0000 2024,0,@tanyakanrl oknum babi,1776127735892775137,,tanyakanrl,in,Niflheim,0,0,0,https://x.com/xnecrophadesx/status/1776127735892775137,857549443,xnecrophadesx
1776061711294083210,Fri Apr 05 06:01:12 +0000 2024,0,@tanyakanrl Ini bea cukai ribet juga karna aturan dari mendag Zulkifli Hasan menteri give away aja pake buat aturan aneh2 soal barang import,1776127930806239645,,tanyakanrl,in,,0,0,0,https://x.com/diciottosept/status/1776127930806239645,1310027425166757888,diciottosept
1776061711294083210,Fri Apr 05 06:01:21 +0000 2024,0,@tanyakanrl Barang gw 3 bulan belum sampai udah ngadu ke agensi pengiriman barangnya kata y suruh tambah uang karna di jegal ama bea cukai indonesia . Tapi sampai sekarang gak sampai wlpun udah gw bayar lunas,1776127969733542387,,tanyakanrl,in,,0,0,0,https://x.com/HariyatiFe6835/status/1776127969733542387,1743342541452476416,HariyatiFe6835
1776061711294083210,Fri Apr 05 06:01:26 +0000 2024,0,@tanyakanrl @prastow gimana tanggapannya pak,1776127991195844742,,tanyakanrl,in,,0,0,0,https://x.com/Erde19Tieria/status/1776127991195844742,1421342412383809549,Erde19Tieria
1776061711294083210,Fri Apr 05 06:03:05 +0000 2024,0,@tanyakanrl BODOH IDIOT TOTOL GOBLOK.,1776128406025036210,,tanyakanrl,in,Jalan,0,0,0,https://x.com/rayastreet_/status/1776128406025036210,1239706687751118848,rayastreet_
1776061711294083210,Fri Apr 05 22:49:26 +0000 2024,2,@tanyakanrl kalo liat full videonya emang sih yg bermasalah permendagnya. itu kemendag stlh menerapkan bbrp bulan permendag apa ga dievaluasi ya? peraturannya nyusahin penumpang &amp; petugas bc udah mah minim sosialisasi lempar masalah ke instansi lain @Kemendag @ZUL_Hasan,1776381662919852495,,tanyakanrl,in,Jakarta,0,2,1,https://x.com/kochenglatte/status/1776381662919852495,67054103,kochenglatte
1776061711294083210,Sat Apr 06 01:42:36 +0000 2024,1,@tanyakanrl @BisKota_ Negara: mengunggulkan tenaga kerja sebagai pahlawan devisa Juga negara: *bea cukai*,1776425239163117967,,tanyakanrl,in,Jakarta Capital Region,0,1,0,https://x.com/papahgaling/status/1776425239163117967,56665948,papahgaling
1776061711294083210,Fri Apr 05 06:01:09 +0000 2024,126,@tanyakanrl bongkar aja bongkar semuanya lo bongkar ribet bgt anjir apa² di bongkar. pernah kena trust issue kah,1776127919796187386,,tanyakanrl,in,him,0,1,2,https://x.com/aidenxvx/status/1776127919796187386,1605049136260472832,aidenxvx
1776061711294083210,Fri Apr 05 06:24:37 +0000 2024,1,@tanyakanrl :((,1776133824172413046,,tanyakanrl,qam,,0,0,0,https://x.com/dwitasaridwita/status/1776133824172413046,446241646,dwitasaridwita
1776061711294083210,Fri Apr 05 06:29:30 +0000 2024,0,@tanyakanrl ...,1776135055301333389,,tanyakanrl,qam,,0,0,0,https://x.com/tarololiv0/status/1776135055301333389,1528652340751761408,tarololiv0
1776061711294083210,Fri Apr 05 06:39:43 +0000 2024,0,@tanyakanrl gak jln min gambar nya? apa sih guys. sumpah ini nanya beneran,1776137625969074508,,tanyakanrl,in,"Jakarta Capital Region, Indone",0,2,0,https://x.com/wondermommy6/status/1776137625969074508,1626047476330557442,wondermommy6
1776061711294083210,Fri Apr 05 09:41:58 +0000 2024,3,@tanyakanrl keknya pernah kena trust issue dehh hahaha gatau deh ntar mau cari tau sistem kerja bea cukai tuh kek gmna sih?,1776183487785205834,,tanyakanrl,in,handle by 2 own. ,0,1,1,https://x.com/sheeball03/status/1776183487785205834,1626909164726538240,sheeball03
1776061711294083210,Fri Apr 05 09:42:05 +0000 2024,2,@tanyakanrl Bea cukai ini emg udh se trust issue apasih?,1776183517120209242,,tanyakanrl,in,"Bandung, Jawa Barat",1,0,0,https://x.com/krisyahehe/status/1776183517120209242,810728643060109312,krisyahehe
1776061711294083210,Sat Apr 06 00:17:47 +0000 2024,0,@tanyakanrl Aneh,1776403896253976892,,tanyakanrl,tl,"الشارقة, الامارات العربية المت",0,1,0,https://x.com/ghentonk24/status/1776403896253976892,77436384,ghentonk24
1776061711294083210,Sat Apr 06 01:27:38 +0000 2024,1,@tanyakanrl Emng sengeselin itu,1776421476218089836,,tanyakanrl,in,"Grobogan, Indonesia",0,0,0,https://x.com/putrialfiatur_/status/1776421476218089836,1044157042171101184,putrialfiatur_
1776061711294083210,Sat Apr 06 01:35:05 +0000 2024,0,@tanyakanrl Gimana nih bang @hrls91 tanggapannya ,1776423351034298739,,tanyakanrl,in,,0,1,0,https://x.com/randyardhani/status/1776423351034298739,47041599,randyardhani
1776061711294083210,Sat Apr 06 01:48:04 +0000 2024,1,@tanyakanrl Kan ada teknologi yg namanya x-ray kenapa bongkar manual? Bayangkan betapa sakitnya orang yg perfeksionis dalam hal nyusun barang eh sampe di kalian diacak2 syukur saya tipikal masukin barang asal jadi ya gak sakit2 amat.,1776426618027950332,,tanyakanrl,in,world,0,0,0,https://x.com/adlinur/status/1776426618027950332,48287184,adlinur
1776061711294083210,Sat Apr 06 03:41:30 +0000 2024,0,@tanyakanrl @beacukaiRI mumpung lg viral kemaren sempet terima kiriman ijazah kuliah dan disuruh bayar cukai. cuma 16rb-an sih mau komplain juga males. tp temenku yg lain ada yg ga kena cukai. jadi intinya penerapan standar pengenaan cukainya belom sama tiap daerah,1776455163299201280,,tanyakanrl,in,,0,1,0,https://x.com/badakbuncit/status/1776455163299201280,1120533035366019073,badakbuncit
1776061711294083210,Sat Apr 06 03:42:27 +0000 2024,1,@tanyakanrl @Gerindra @prabowo @gibran_tweet tolong urus ginian pak presiden dan wakil presiden ini kan ranah anda sebagai pemimpin dan wakil pemimpin kalo perlu bubarin ajah bea-cukai nya ganti lembaga lain biar gak nyusahin rakyat,1776455402898735169,,tanyakanrl,in,madripoor,0,0,0,https://x.com/DeimosLordSeven/status/1776455402898735169,1378566761822351363,DeimosLordSeven
1776061711294083210,Sat Apr 06 04:04:31 +0000 2024,1,@tanyakanrl Beacuk tolol @strike_bravo_b @clvsterfoxtrot,1776460954974507352,,tanyakanrl,in,Restricted Area,0,0,0,https://x.com/nousername2202/status/1776460954974507352,1568805631511113730,nousername2202
1776061711294083210,Sat Apr 06 04:17:58 +0000 2024,1,@tanyakanrl Aturan dan cara kerja kalian cuma nyusahin hidup rakyat bubarin aja lembaga ini @beacukaiRI,1776464340146901158,,tanyakanrl,in,Semarang,0,0,0,https://x.com/heyliando/status/1776464340146901158,1930935938,heyliando
1776061711294083210,Sat Apr 06 05:00:00 +0000 2024,0,@tanyakanrl @Night_Akrm Kyknya becuk paling nyebelin becuk indo deh Ntar diberesin ke semula ga tuh?,1776474920417161517,,tanyakanrl,in,,0,1,0,https://x.com/bukanjunette/status/1776474920417161517,927718825100943360,bukanjunette
1776061711294083210,Sat Apr 06 16:29:28 +0000 2024,0,@tanyakanrl kerja kalau nyogok ya gini,1776648429005128012,,tanyakanrl,in,,0,0,0,https://x.com/prince_zuko04/status/1776648429005128012,1429115802305929231,prince_zuko04
1776061711294083210,Mon Apr 08 05:02:20 +0000 2024,0,@tanyakanrl Yg pertama disalahkan ya peraturan mendak. Pak Zul kan dah dijelaskan dgn gamblang sama pak beny,1777200279965864246,,tanyakanrl,in, Indonesia,0,0,0,https://x.com/Pini33113808/status/1777200279965864246,1330819440066236416,Pini33113808
1776061711294083210,Mon Apr 08 06:49:59 +0000 2024,0,@tanyakanrl Bukan salah milih pemimpin tapi sistem yang di cawe cawe,1777227373227950116,,tanyakanrl,in,,0,0,0,https://x.com/SuharjonoP/status/1777227373227950116,1344987031793934338,SuharjonoP
1776061711294083210,Mon Apr 08 09:23:16 +0000 2024,0,@tanyakanrl sarang penyamun,1777265946291507582,,tanyakanrl,in,Indonesia,0,0,0,https://x.com/bahauddinLuthfi/status/1777265946291507582,559305567,bahauddinLuthfi
1776061711294083210,Sun Apr 07 02:57:21 +0000 2024,1,@tanyakanrl sumpah gak sopan banget,1776806439820116444,,tanyakanrl,in,,0,0,0,https://x.com/doctor__fabre/status/1776806439820116444,1227492565525491713,doctor__fabre
1776061711294083210,Mon Apr 08 01:43:15 +0000 2024,0,@tanyakanrl @jokowi @beacukaiRI,1777150180217041127,,tanyakanrl,qam,Indonesia,0,0,0,https://x.com/snuupy__/status/1777150180217041127,1117421217437237248,snuupy__
1776061711294083210,Mon Apr 08 04:04:52 +0000 2024,0,@tanyakanrl @loh_rudy666 Giliran dapat miras lo bawa pulang anjg @sucyramadhanii,1777185818836398256,,tanyakanrl,in,In Jesus' hand,0,1,0,https://x.com/jelymonalisa/status/1777185818836398256,108471261,jelymonalisa
1776061711294083210,Tue Apr 09 03:00:50 +0000 2024,0,@tanyakanrl Sya mah senyum2 aja karna gak pernah naik pesawat lagi hanya sekali tahun 2005 sy dicegat petugas bandara diperiksa pake alat Dektetor tujuan sy mau ke ambon hari itu penampilan ku rambut gondrong pake anting kanan kiri dengan kulit sy yg hitam.. sy dicurigai bawa narkoba,1777532091586232781,,tanyakanrl,in,Jakarta,0,0,0,https://x.com/ayaharno/status/1777532091586232781,389937149,ayaharno
1776061711294083210,Tue Apr 09 08:55:10 +0000 2024,0,@tanyakanrl Paling gedeg dulu pas kasus devkit yg kena bea cukai.,1777621262338032042,,tanyakanrl,in,Soerabaja - HEROES CITY,0,0,0,https://x.com/Roastery_expert/status/1777621262338032042,787051280,Roastery_expert
1776061711294083210,Sat Apr 13 00:48:11 +0000 2024,0,@tanyakanrl Kebanggan bu mentri . Sangat berprestasi,1778948263657504805,,tanyakanrl,in,,0,0,0,https://x.com/suryoadi2024/status/1778948263657504805,1774215189052915712,suryoadi2024
1776061711294083210,Fri Apr 05 10:05:57 +0000 2024,7,@tanyakanrl Yhaa kalo gini pantesan box skincareku ada yg segelnya kebukalah ada yg robek juga . Ditata dari pengiriman udah rapi endingnya jadi seadanya ,1776189524898631907,,tanyakanrl,in,,0,0,2,https://x.com/alaady_/status/1776189524898631907,151847386,alaady_
1638761020146728960,Thu Mar 23 04:40:01 +0000 2023,227,@PartaiSocmed wwkkwkw dr pernyataan diatas sangat sudah keliatan ya ges bobrok banget mereka sadar mereka bobrok ges,1638762498995421190,,PartaiSocmed,in,,0,1,4,https://x.com/Alexzxx6/status/1638762498995421190,1426996818655670273,Alexzxx6
1638761020146728960,Thu Mar 23 04:40:01 +0000 2023,74,@PartaiSocmed Mas @prastow tiada hari TANPA KLARIFIKESYEN yess https://t.co/IU5Bez2txh,1638762500840890368,https://pbs.twimg.com/media/Fr4NzwgaYAEPtev.png,PartaiSocmed,in,,0,7,4,https://x.com/MassiveAbstract/status/1638762500840890368,75205739,MassiveAbstract
